timestamp,location_name,latitude,longitude,current_speed,free_flow_speed,current_travel_time,free_flow_travel_time,confidence,road_type,road_closure
2026-02-10T07:30:05.079915,Salt_Lake_V,22.5744,88.4323,19,25,511,389,0.922912,FRC5,False
2026-02-10T07:31:06.294744,EM_Bypass_North,22.5726,88.3639,15,22,216,147,0.580272,FRC3,False
2026-02-10T07:31:07.460903,Park_Street,22.5535,88.3531,10,18,658,365,0.99,FRC4,False
2026-02-10T07:31:08.616563,Howrah_Bridge,22.5851,88.3467,14,23,906,551,0.998571,FRC3,False
2026-02-10T07:31:09.766204,Gariahat,22.5189,88.3647,14,23,639,389,0.996573,FRC7,False
2026-02-10T07:31:10.921625,Salt_Lake_V,22.5744,88.4323,20,24,486,405,0.922912,FRC5,False
2026-02-10T07:32:12.173429,EM_Bypass_North,22.5726,88.3639,15,22,216,147,0.580272,FRC3,False
2026-02-10T07:32:13.325032,Park_Street,22.5535,88.3531,10,19,658,346,0.99,FRC4,False
2026-02-10T07:32:14.487563,Howrah_Bridge,22.5851,88.3467,15,24,846,528,0.998571,FRC3,False
2026-02-10T07:32:15.642540,Gariahat,22.5189,88.3647,14,22,639,406,0.995716,FRC7,False
2026-02-10T07:32:16.797954,Salt_Lake_V,22.5744,88.4323,19,25,511,389,0.922912,FRC5,False
2026-02-10T07:33:18.059351,EM_Bypass_North,22.5726,88.3639,15,22,216,147,0.580272,FRC3,False
2026-02-10T07:33:19.220693,Park_Street,22.5535,88.3531,10,19,658,346,0.99,FRC4,False
2026-02-10T07:33:20.381371,Howrah_Bridge,22.5851,88.3467,15,24,846,528,0.998571,FRC3,False
2026-02-10T07:33:21.536623,Gariahat,22.5189,88.3647,14,22,639,406,0.995716,FRC7,False
2026-02-10T07:33:22.687585,Salt_Lake_V,22.5744,88.4323,19,25,511,389,0.922912,FRC5,False
2026-02-10T07:34:23.898827,EM_Bypass_North,22.5726,88.3639,15,22,216,147,0.580272,FRC3,False
2026-02-10T07:34:25.053499,Park_Street,22.5535,88.3531,9,18,731,365,0.99,FRC4,False
2026-02-10T07:34:26.206338,Howrah_Bridge,22.5851,88.3467,15,24,846,528,0.998508,FRC3,False
2026-02-10T07:34:27.361506,Gariahat,22.5189,88.3647,14,23,639,389,0.996573,FRC7,False
2026-02-10T07:34:28.518218,Salt_Lake_V,22.5744,88.4323,20,25,486,389,0.922912,FRC5,False
2026-02-10T07:35:29.773605,EM_Bypass_North,22.5726,88.3639,15,22,216,147,0.580272,FRC3,False
2026-02-10T07:35:30.934144,Park_Street,22.5535,88.3531,9,18,731,365,0.99,FRC4,False
2026-02-10T07:35:32.092013,Howrah_Bridge,22.5851,88.3467,15,24,846,528,0.998508,FRC3,False
2026-02-10T07:35:33.253841,Gariahat,22.5189,88.3647,15,23,596,389,0.995716,FRC7,False
2026-02-10T07:35:34.405837,Salt_Lake_V,22.5744,88.4323,19,24,511,405,0.932436,FRC5,False
2026-02-10T07:36:35.609940,EM_Bypass_North,22.5726,88.3639,15,22,216,147,0.580272,FRC3,False
2026-02-10T07:36:36.765660,Park_Street,22.5535,88.3531,9,19,731,346,0.98,FRC4,False
2026-02-10T07:36:37.918792,Howrah_Bridge,22.5851,88.3467,16,24,793,528,0.998157,FRC3,False
2026-02-10T07:36:39.072220,Gariahat,22.5189,88.3647,15,22,596,406,0.995716,FRC7,False
2026-02-10T07:36:40.229245,Salt_Lake_V,22.5744,88.4323,19,24,511,405,0.932436,FRC5,False
2026-02-10T07:37:41.479009,EM_Bypass_North,22.5726,88.3639,15,22,216,147,0.580272,FRC3,False
2026-02-10T07:37:42.631088,Park_Street,22.5535,88.3531,9,19,731,346,0.98,FRC4,False
2026-02-10T07:37:43.783265,Howrah_Bridge,22.5851,88.3467,14,23,906,551,0.99852,FRC3,False
2026-02-10T07:37:44.938194,Gariahat,22.5189,88.3647,15,22,596,406,0.994859,FRC7,False
2026-02-10T07:37:46.090646,Salt_Lake_V,22.5744,88.4323,18,24,540,405,0.922912,FRC5,False
2026-02-10T07:38:47.376390,EM_Bypass_North,22.5726,88.3639,17,22,191,147,0.561747,FRC3,False
2026-02-10T07:38:48.528857,Park_Street,22.5535,88.3531,9,20,731,329,0.981634,FRC4,False
2026-02-10T07:38:49.683490,Howrah_Bridge,22.5851,88.3467,14,24,906,528,0.998934,FRC3,False
2026-02-10T07:38:50.839445,Gariahat,22.5189,88.3647,15,22,596,406,0.995716,FRC7,False
2026-02-10T07:38:51.991731,Salt_Lake_V,22.5744,88.4323,24,24,405,405,1.0,FRC5,False
2026-02-10T07:39:53.247137,EM_Bypass_North,22.5726,88.3639,17,22,191,147,0.561747,FRC3,False
2026-02-10T07:39:54.403253,Park_Street,22.5535,88.3531,9,18,731,365,0.98,FRC4,False
2026-02-10T07:39:55.555425,Howrah_Bridge,22.5851,88.3467,13,23,976,551,0.998934,FRC3,False
2026-02-10T07:39:56.709724,Gariahat,22.5189,88.3647,15,22,596,406,0.995716,FRC7,False
2026-02-10T07:39:57.871000,Salt_Lake_V,22.5744,88.4323,24,24,405,405,1.0,FRC5,False
2026-02-10T07:40:59.130192,EM_Bypass_North,22.5726,88.3639,17,22,191,147,0.555573,FRC3,False
2026-02-10T07:41:00.287967,Park_Street,22.5535,88.3531,9,18,731,365,0.98,FRC4,False
2026-02-10T07:41:01.441981,Howrah_Bridge,22.5851,88.3467,13,24,976,528,1.0,FRC3,False
2026-02-10T07:41:02.594127,Gariahat,22.5189,88.3647,15,22,596,406,0.995716,FRC7,False
2026-02-10T07:41:03.751738,Salt_Lake_V,22.5744,88.4323,18,24,540,405,0.922912,FRC5,False
2026-02-10T07:42:04.986166,EM_Bypass_North,22.5726,88.3639,17,22,191,147,0.555573,FRC3,False
2026-02-10T07:42:06.141786,Park_Street,22.5535,88.3531,9,18,731,365,0.98,FRC4,False
2026-02-10T07:42:07.298919,Howrah_Bridge,22.5851,88.3467,15,24,846,528,1.0,FRC3,False
2026-02-10T07:42:08.453720,Gariahat,22.5189,88.3647,15,22,596,406,0.994859,FRC7,False
2026-02-10T07:42:09.612869,Salt_Lake_V,22.5744,88.4323,19,25,511,389,0.922912,FRC5,False
2026-02-10T07:43:10.851318,EM_Bypass_North,22.5726,88.3639,19,22,170,147,0.549398,FRC3,False
2026-02-10T07:43:12.005343,Park_Street,22.5535,88.3531,9,18,731,365,0.976795,FRC4,False
2026-02-10T07:43:13.166346,Howrah_Bridge,22.5851,88.3467,15,23,846,551,1.0,FRC3,False
2026-02-10T07:43:14.320316,Gariahat,22.5189,88.3647,16,22,559,406,0.994859,FRC7,False
2026-02-10T07:43:15.473415,Salt_Lake_V,22.5744,88.4323,18,24,540,405,0.926058,FRC5,False
2026-02-10T07:44:16.728450,EM_Bypass_North,22.5726,88.3639,19,22,170,147,0.549398,FRC3,False
2026-02-10T07:44:17.882624,Park_Street,22.5535,88.3531,9,17,731,387,0.975192,FRC4,False
2026-02-10T07:44:19.038736,Howrah_Bridge,22.5851,88.3467,14,24,906,528,1.0,FRC3,False
2026-02-10T07:44:20.190374,Gariahat,22.5189,88.3647,16,22,559,406,0.995716,FRC7,False
2026-02-10T07:44:21.345621,Salt_Lake_V,22.5744,88.4323,17,24,572,405,0.930778,FRC5,False
2026-02-10T07:45:22.602174,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T07:45:23.764672,Park_Street,22.5535,88.3531,9,17,731,387,0.966795,FRC4,False
2026-02-10T07:45:24.918883,Howrah_Bridge,22.5851,88.3467,13,23,976,551,1.0,FRC3,False
2026-02-10T07:45:26.074771,Gariahat,22.5189,88.3647,16,22,559,406,0.994859,FRC7,False
2026-02-10T07:45:27.231350,Salt_Lake_V,22.5744,88.4323,17,24,572,405,0.942831,FRC5,False
2026-02-10T07:46:28.484086,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T07:46:29.638686,Park_Street,22.5535,88.3531,9,17,731,387,0.966795,FRC4,False
2026-02-10T07:46:30.789796,Howrah_Bridge,22.5851,88.3467,15,24,846,528,1.0,FRC3,False
2026-02-10T07:46:31.949418,Gariahat,22.5189,88.3647,16,21,559,426,0.995716,FRC7,False
2026-02-10T07:46:33.110838,Salt_Lake_V,22.5744,88.4323,19,24,511,405,0.937071,FRC5,False
2026-02-10T07:47:34.321307,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T07:47:35.479426,Park_Street,22.5535,88.3531,9,17,731,387,0.955192,FRC4,False
2026-02-10T07:47:36.634260,Howrah_Bridge,22.5851,88.3467,15,23,846,551,1.0,FRC3,False
2026-02-10T07:47:37.790108,Gariahat,22.5189,88.3647,17,22,526,406,0.995716,FRC7,False
2026-02-10T07:47:38.950246,Salt_Lake_V,22.5744,88.4323,16,23,607,422,0.943486,FRC5,False
2026-02-10T07:48:40.216302,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T07:48:41.367377,Park_Street,22.5535,88.3531,9,18,731,365,0.953589,FRC4,False
2026-02-10T07:48:42.522078,Howrah_Bridge,22.5851,88.3467,15,24,846,528,1.0,FRC3,False
2026-02-10T07:48:43.676323,Gariahat,22.5189,88.3647,17,22,526,406,0.995716,FRC7,False
2026-02-10T07:48:44.835778,Salt_Lake_V,22.5744,88.4323,17,24,572,405,0.94708,FRC5,False
2026-02-10T05:18:16.663511,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T05:18:17.827750,Park_Street,22.5535,88.3531,13,18,506,365,0.995192,FRC4,False
2026-02-10T05:18:18.992168,Howrah_Bridge,22.5851,88.3467,16,24,793,528,1.0,FRC3,False
2026-02-10T05:18:20.162092,Gariahat,22.5189,88.3647,19,23,471,389,0.99743,FRC7,False
2026-02-10T05:18:21.318949,Salt_Lake_V,22.5744,88.4323,17,25,572,389,0.923241,FRC5,False
2026-02-10T05:19:22.617572,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T05:19:23.777677,Park_Street,22.5535,88.3531,13,19,506,346,0.99,FRC4,False
2026-02-10T05:19:24.937349,Howrah_Bridge,22.5851,88.3467,16,23,793,551,1.0,FRC3,False
2026-02-10T05:19:26.097717,Gariahat,22.5189,88.3647,18,22,497,406,0.99817,FRC7,False
2026-02-10T05:19:27.257981,Salt_Lake_V,22.5744,88.4323,15,25,648,389,0.927631,FRC5,False
2026-02-10T05:20:28.527552,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T05:20:29.683494,Park_Street,22.5535,88.3531,11,18,598,365,0.99,FRC4,False
2026-02-10T05:20:30.840104,Howrah_Bridge,22.5851,88.3467,17,23,746,551,1.0,FRC3,False
2026-02-10T05:20:31.994107,Gariahat,22.5189,88.3647,18,21,497,426,0.99743,FRC7,False
2026-02-10T05:20:33.151933,Salt_Lake_V,22.5744,88.4323,17,24,572,405,0.927631,FRC5,False
2026-02-10T05:21:34.431365,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T05:21:35.591606,Park_Street,22.5535,88.3531,13,19,506,346,0.99,FRC4,False
2026-02-10T05:21:36.751570,Howrah_Bridge,22.5851,88.3467,18,24,705,528,1.0,FRC3,False
2026-02-10T05:21:37.905748,Gariahat,22.5189,88.3647,18,23,497,389,0.996573,FRC7,False
2026-02-10T05:21:39.072374,Salt_Lake_V,22.5744,88.4323,15,24,648,405,0.925869,FRC5,False
2026-02-10T05:22:40.367224,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T05:22:41.535745,Park_Street,22.5535,88.3531,14,18,470,365,0.993589,FRC4,False
2026-02-10T05:22:42.687438,Howrah_Bridge,22.5851,88.3467,18,24,705,528,1.0,FRC3,False
2026-02-10T05:22:43.855676,Gariahat,22.5189,88.3647,18,22,497,406,0.996573,FRC7,False
2026-02-10T05:22:45.018073,Salt_Lake_V,22.5744,88.4323,16,24,607,405,0.923689,FRC5,False
2026-02-10T05:23:46.267607,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T05:23:47.421053,Park_Street,22.5535,88.3531,14,18,470,365,0.993589,FRC4,False
2026-02-10T05:23:48.588170,Howrah_Bridge,22.5851,88.3467,19,24,668,528,1.0,FRC3,False
2026-02-10T05:23:49.745322,Gariahat,22.5189,88.3647,17,22,526,406,0.996573,FRC7,False
2026-02-10T05:23:50.907266,Salt_Lake_V,22.5744,88.4323,18,24,540,405,0.92805,FRC5,False
2026-02-10T05:24:52.213430,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T05:24:53.370840,Park_Street,22.5535,88.3531,13,18,506,365,0.99,FRC4,False
2026-02-10T05:24:54.533201,Howrah_Bridge,22.5851,88.3467,18,24,705,528,1.0,FRC3,False
2026-02-10T05:24:55.687233,Gariahat,22.5189,88.3647,16,23,559,389,0.99817,FRC7,False
2026-02-10T05:24:56.844589,Salt_Lake_V,22.5744,88.4323,17,24,572,405,0.923689,FRC5,False
2026-02-10T05:25:58.123645,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T05:25:59.294245,Park_Street,22.5535,88.3531,14,19,470,346,0.99,FRC4,False
2026-02-10T05:26:00.450507,Howrah_Bridge,22.5851,88.3467,16,23,793,551,1.0,FRC3,False
2026-02-10T05:26:01.607040,Gariahat,22.5189,88.3647,15,22,596,406,0.99817,FRC7,False
2026-02-10T05:26:02.759188,Salt_Lake_V,22.5744,88.4323,16,24,607,405,0.923689,FRC5,False
2026-02-10T05:27:04.032673,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T05:27:05.187581,Park_Street,22.5535,88.3531,14,19,470,346,0.99,FRC4,False
2026-02-10T05:27:06.347038,Howrah_Bridge,22.5851,88.3467,16,23,793,551,1.0,FRC3,False
2026-02-10T05:27:07.508263,Gariahat,22.5189,88.3647,15,22,596,406,0.99817,FRC7,False
2026-02-10T05:27:08.668196,Salt_Lake_V,22.5744,88.4323,16,25,607,389,0.927631,FRC5,False
2026-02-10T05:28:09.878509,EM_Bypass_North,22.5726,88.3639,19,22,170,147,0.506175,FRC3,False
2026-02-10T05:28:11.037947,Park_Street,22.5535,88.3531,13,18,506,365,0.99,FRC4,False
2026-02-10T05:28:12.197263,Howrah_Bridge,22.5851,88.3467,17,24,746,528,1.0,FRC3,False
2026-02-10T05:28:13.355454,Gariahat,22.5189,88.3647,15,22,596,406,0.99743,FRC7,False
2026-02-10T05:28:14.507727,Salt_Lake_V,22.5744,88.4323,17,24,572,405,0.927631,FRC5,False
2026-02-10T05:29:15.802256,EM_Bypass_North,22.5726,88.3639,19,22,170,147,0.506175,FRC3,False
2026-02-10T05:29:16.958446,Park_Street,22.5535,88.3531,11,18,598,365,0.99,FRC4,False
2026-02-10T05:29:18.127106,Howrah_Bridge,22.5851,88.3467,18,23,705,551,1.0,FRC3,False
2026-02-10T05:29:19.293837,Gariahat,22.5189,88.3647,15,23,596,389,0.99743,FRC7,False
2026-02-10T05:29:20.453682,Salt_Lake_V,22.5744,88.4323,18,24,540,405,0.927631,FRC5,False
2026-02-10T05:30:21.727130,EM_Bypass_North,22.5726,88.3639,19,22,170,147,0.506175,FRC3,False
2026-02-10T05:30:22.885467,Park_Street,22.5535,88.3531,11,18,598,365,0.99,FRC4,False
2026-02-10T05:30:24.043841,Howrah_Bridge,22.5851,88.3467,16,23,793,551,1.0,FRC3,False
2026-02-10T05:30:25.213655,Gariahat,22.5189,88.3647,15,22,596,406,0.99743,FRC7,False
2026-02-10T05:30:26.371949,Salt_Lake_V,22.5744,88.4323,16,24,607,405,0.927631,FRC5,False
2026-02-10T05:31:27.663174,EM_Bypass_North,22.5726,88.3639,19,22,170,147,0.506175,FRC3,False
2026-02-10T05:31:28.820647,Park_Street,22.5535,88.3531,11,19,598,346,0.99,FRC4,False
2026-02-10T05:31:29.977706,Howrah_Bridge,22.5851,88.3467,17,24,746,528,1.0,FRC3,False
2026-02-10T05:31:31.131042,Gariahat,22.5189,88.3647,15,22,596,406,0.99743,FRC7,False
2026-02-10T05:31:32.285875,Salt_Lake_V,22.5744,88.4323,14,24,694,405,0.927631,FRC5,False
2026-02-10T05:32:33.566442,EM_Bypass_North,22.5726,88.3639,19,22,170,147,0.506175,FRC3,False
2026-02-10T05:32:34.727098,Park_Street,22.5535,88.3531,10,17,658,387,0.995192,FRC4,False
2026-02-10T05:32:35.882843,Howrah_Bridge,22.5851,88.3467,16,24,793,528,1.0,FRC3,False
2026-02-10T05:32:37.040946,Gariahat,22.5189,88.3647,15,22,596,406,0.99817,FRC7,False
2026-02-10T05:32:38.194318,Salt_Lake_V,22.5744,88.4323,14,24,694,405,0.924929,FRC5,False
2026-02-10T05:33:39.481331,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T05:33:40.635884,Park_Street,22.5535,88.3531,10,18,658,365,0.995192,FRC4,False
2026-02-10T05:33:41.793544,Howrah_Bridge,22.5851,88.3467,16,23,793,551,1.0,FRC3,False
2026-02-10T05:33:42.949702,Gariahat,22.5189,88.3647,15,22,596,406,0.996573,FRC7,False
2026-02-10T05:33:44.104555,Salt_Lake_V,22.5744,88.4323,16,24,607,405,0.925373,FRC5,False
2026-02-10T05:34:45.384825,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T05:34:46.544206,Park_Street,22.5535,88.3531,10,17,658,387,0.995192,FRC4,False
2026-02-10T05:34:47.702093,Howrah_Bridge,22.5851,88.3467,17,24,746,528,1.0,FRC3,False
2026-02-10T05:34:48.855564,Gariahat,22.5189,88.3647,15,23,596,389,0.996573,FRC7,False
2026-02-10T05:34:50.013786,Salt_Lake_V,22.5744,88.4323,15,24,648,405,0.93177,FRC5,False
2026-02-10T05:35:51.225312,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T05:35:52.381531,Park_Street,22.5535,88.3531,10,17,658,387,0.995192,FRC4,False
2026-02-10T05:35:53.536781,Howrah_Bridge,22.5851,88.3467,17,23,746,551,1.0,FRC3,False
2026-02-10T05:35:54.691169,Gariahat,22.5189,88.3647,15,22,596,406,0.996573,FRC7,False
2026-02-10T05:35:55.844424,Salt_Lake_V,22.5744,88.4323,16,24,607,405,0.92805,FRC5,False
2026-02-10T05:36:57.127944,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T05:36:58.283346,Park_Street,22.5535,88.3531,10,18,658,365,0.996795,FRC4,False
2026-02-10T05:36:59.440552,Howrah_Bridge,22.5851,88.3467,17,23,746,551,1.0,FRC3,False
2026-02-10T05:37:00.598836,Gariahat,22.5189,88.3647,15,23,596,389,0.996573,FRC7,False
2026-02-10T05:37:01.756610,Salt_Lake_V,22.5744,88.4323,17,25,572,389,0.927631,FRC5,False
2026-02-10T05:38:02.963035,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T05:38:04.119736,Park_Street,22.5535,88.3531,11,19,598,346,0.99,FRC4,False
2026-02-10T05:38:05.276869,Howrah_Bridge,22.5851,88.3467,17,23,746,551,1.0,FRC3,False
2026-02-10T05:38:06.434034,Gariahat,22.5189,88.3647,17,23,526,389,0.995716,FRC7,False
2026-02-10T05:38:07.595030,Salt_Lake_V,22.5744,88.4323,16,24,607,405,0.927631,FRC5,False
2026-02-10T05:39:08.809254,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T05:39:09.963875,Park_Street,22.5535,88.3531,11,18,598,365,0.99,FRC4,False
2026-02-10T05:39:11.116856,Howrah_Bridge,22.5851,88.3467,17,24,746,528,1.0,FRC3,False
2026-02-10T05:39:12.268422,Gariahat,22.5189,88.3647,17,22,526,406,0.995716,FRC7,False
2026-02-10T05:39:13.427669,Salt_Lake_V,22.5744,88.4323,16,25,607,389,0.931215,FRC5,False
2026-02-10T05:40:14.702536,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T05:40:15.861687,Park_Street,22.5535,88.3531,11,19,598,346,0.99,FRC4,False
2026-02-10T05:40:17.022120,Howrah_Bridge,22.5851,88.3467,17,23,746,551,1.0,FRC3,False
2026-02-10T05:40:18.189536,Gariahat,22.5189,88.3647,17,23,526,389,0.995716,FRC7,False
2026-02-10T05:40:19.345497,Salt_Lake_V,22.5744,88.4323,16,25,607,389,0.931215,FRC5,False
2026-02-10T05:41:20.555647,EM_Bypass_North,22.5726,88.3639,18,22,180,147,0.512349,FRC3,False
2026-02-10T05:41:21.710456,Park_Street,22.5535,88.3531,11,18,598,365,0.99,FRC4,False
2026-02-10T05:41:22.869193,Howrah_Bridge,22.5851,88.3467,17,23,746,551,1.0,FRC3,False
2026-02-10T05:41:24.024918,Gariahat,22.5189,88.3647,17,22,526,406,0.995716,FRC7,False
2026-02-10T05:41:25.181296,Salt_Lake_V,22.5744,88.4323,15,25,648,389,0.927631,FRC5,False
2026-02-10T05:42:26.382361,EM_Bypass_North,22.5726,88.3639,18,22,180,147,0.512349,FRC3,False
2026-02-10T05:42:27.540436,Park_Street,22.5535,88.3531,11,19,598,346,0.99,FRC4,False
2026-02-10T05:42:28.693333,Howrah_Bridge,22.5851,88.3467,17,24,746,528,1.0,FRC3,False
2026-02-10T05:42:29.845491,Gariahat,22.5189,88.3647,17,22,526,406,0.996573,FRC7,False
2026-02-10T05:42:31.002667,Salt_Lake_V,22.5744,88.4323,14,23,694,422,0.927631,FRC5,False
2026-02-10T05:43:32.213822,EM_Bypass_North,22.5726,88.3639,18,22,180,147,0.512349,FRC3,False
2026-02-10T05:43:33.372680,Park_Street,22.5535,88.3531,13,19,506,346,0.99,FRC4,False
2026-02-10T05:43:34.532060,Howrah_Bridge,22.5851,88.3467,16,24,793,528,1.0,FRC3,False
2026-02-10T05:43:35.687391,Gariahat,22.5189,88.3647,18,22,497,406,0.996573,FRC7,False
2026-02-10T05:43:36.858123,Salt_Lake_V,22.5744,88.4323,16,24,607,405,0.942431,FRC5,False
2026-02-10T05:44:38.077181,EM_Bypass_North,22.5726,88.3639,18,22,180,147,0.512349,FRC3,False
2026-02-10T05:44:39.232548,Park_Street,22.5535,88.3531,11,19,598,346,0.99,FRC4,False
2026-02-10T05:44:40.388399,Howrah_Bridge,22.5851,88.3467,17,24,746,528,1.0,FRC3,False
2026-02-10T05:44:41.541308,Gariahat,22.5189,88.3647,18,23,497,389,0.995716,FRC7,False
2026-02-10T05:44:42.695080,Salt_Lake_V,22.5744,88.4323,15,25,648,389,0.942431,FRC5,False
2026-02-10T05:45:43.969977,EM_Bypass_North,22.5726,88.3639,18,22,180,147,0.512349,FRC3,False
2026-02-10T05:45:45.124158,Park_Street,22.5535,88.3531,11,18,598,365,0.99,FRC4,False
2026-02-10T05:45:46.286306,Howrah_Bridge,22.5851,88.3467,15,23,846,551,1.0,FRC3,False
2026-02-10T05:45:47.439629,Gariahat,22.5189,88.3647,17,22,526,406,0.996573,FRC7,False
2026-02-10T05:45:48.591951,Salt_Lake_V,22.5744,88.4323,16,24,607,405,0.939551,FRC5,False
2026-02-10T05:46:49.799326,EM_Bypass_North,22.5726,88.3639,18,22,180,147,0.512349,FRC3,False
2026-02-10T05:46:50.957863,Park_Street,22.5535,88.3531,11,19,598,346,0.99,FRC4,False
2026-02-10T05:46:52.118624,Howrah_Bridge,22.5851,88.3467,18,24,705,528,1.0,FRC3,False
2026-02-10T05:46:53.275888,Gariahat,22.5189,88.3647,16,22,559,406,0.996573,FRC7,False
2026-02-10T05:46:54.435116,Salt_Lake_V,22.5744,88.4323,13,25,748,389,0.937352,FRC5,False
2026-02-10T05:47:55.645117,EM_Bypass_North,22.5726,88.3639,18,22,180,147,0.512349,FRC3,False
2026-02-10T05:47:56.802210,Park_Street,22.5535,88.3531,13,18,506,365,0.99,FRC4,False
2026-02-10T05:47:57.953958,Howrah_Bridge,22.5851,88.3467,17,24,746,528,1.0,FRC3,False
2026-02-10T05:47:59.114039,Gariahat,22.5189,88.3647,16,22,559,406,0.996573,FRC7,False
2026-02-10T05:48:00.273168,Salt_Lake_V,22.5744,88.4323,13,24,748,405,0.926058,FRC5,False
2026-02-10T05:49:01.488095,EM_Bypass_North,22.5726,88.3639,18,22,180,147,0.518524,FRC3,False
2026-02-10T05:49:02.639279,Park_Street,22.5535,88.3531,13,18,506,365,0.99,FRC4,False
2026-02-10T05:49:03.791340,Howrah_Bridge,22.5851,88.3467,18,24,705,528,1.0,FRC3,False
2026-02-10T05:49:04.942840,Gariahat,22.5189,88.3647,17,22,526,406,0.995716,FRC7,False
2026-02-10T05:49:06.102738,Salt_Lake_V,22.5744,88.4323,13,24,748,405,0.926058,FRC5,False
2026-02-10T05:50:07.375876,EM_Bypass_North,22.5726,88.3639,18,22,180,147,0.518524,FRC3,False
2026-02-10T05:50:08.527544,Park_Street,22.5535,88.3531,11,18,598,365,1.0,FRC4,False
2026-02-10T05:50:09.685466,Howrah_Bridge,22.5851,88.3467,16,24,793,528,1.0,FRC3,False
2026-02-10T05:50:10.840952,Gariahat,22.5189,88.3647,15,23,596,389,0.996573,FRC7,False
2026-02-10T05:50:11.996488,Salt_Lake_V,22.5744,88.4323,13,24,748,405,0.926058,FRC5,False
2026-02-10T05:51:13.303816,EM_Bypass_North,22.5726,88.3639,18,22,180,147,0.518524,FRC3,False
2026-02-10T05:51:14.469643,Park_Street,22.5535,88.3531,11,18,598,365,1.0,FRC4,False
2026-02-10T05:51:15.629423,Howrah_Bridge,22.5851,88.3467,16,24,793,528,1.0,FRC3,False
2026-02-10T05:51:16.786546,Gariahat,22.5189,88.3647,16,22,559,406,0.996573,FRC7,False
2026-02-10T05:51:17.941985,Salt_Lake_V,22.5744,88.4323,12,23,810,422,0.926058,FRC5,False
2026-02-10T05:52:19.141253,EM_Bypass_North,22.5726,88.3639,18,22,180,147,0.518524,FRC3,False
2026-02-10T05:52:20.297863,Park_Street,22.5535,88.3531,12,18,548,365,0.996464,FRC4,False
2026-02-10T05:52:21.452408,Howrah_Bridge,22.5851,88.3467,17,24,746,528,1.0,FRC3,False
2026-02-10T05:52:22.611444,Gariahat,22.5189,88.3647,16,21,559,426,0.995716,FRC7,False
2026-02-10T05:52:23.766412,Salt_Lake_V,22.5744,88.4323,15,25,648,389,0.926058,FRC5,False
2026-02-10T05:53:24.972058,EM_Bypass_North,22.5726,88.3639,18,22,180,147,0.518524,FRC3,False
2026-02-10T05:53:26.129638,Park_Street,22.5535,88.3531,11,18,598,365,0.994839,FRC4,False
2026-02-10T05:53:27.291966,Howrah_Bridge,22.5851,88.3467,18,24,705,528,1.0,FRC3,False
2026-02-10T05:53:28.456984,Gariahat,22.5189,88.3647,16,21,559,426,0.996573,FRC7,False
2026-02-10T05:53:29.613200,Salt_Lake_V,22.5744,88.4323,16,25,607,389,0.926058,FRC5,False
2026-02-10T05:54:30.829337,EM_Bypass_North,22.5726,88.3639,19,22,170,147,0.512349,FRC3,False
2026-02-10T05:54:31.987721,Park_Street,22.5535,88.3531,11,19,598,346,0.996464,FRC4,False
2026-02-10T05:54:33.140345,Howrah_Bridge,22.5851,88.3467,17,24,746,528,1.0,FRC3,False
2026-02-10T05:54:34.298376,Gariahat,22.5189,88.3647,17,22,526,406,0.996573,FRC7,False
2026-02-10T05:54:35.451947,Salt_Lake_V,22.5744,88.4323,15,25,648,389,0.926058,FRC5,False
